6292,90.0,0.0,0.0,1.0,10.0,6.0,14.0,7.0,75.0,93.0,58.0,0.0,1030.32,7.0,11.3,708.0,771.0,,8100.0,0.0,0.0,1.0,100.0,36.0,196.0,49.0,5625.0,8649.0,3364.0,0.0,1061559.3024,49.0,127.69000000000001,501264.0,594441.0,-0.0
6263,91.16666666666667,0.0,0.0,1.0,10.0,8.0,13.0,5.0,68.0,87.0,44.0,0.0,1031.37,10.0,13.9,704.0,767.0,,8311.361111111111,0.0,0.0,1.0,100.0,64.0,169.0,25.0,4624.0,7569.0,1936.0,0.0,1063724.0768999998,100.0,193.21,495616.0,588289.0,-0.0
5934,57.57142857142857,0.0,0.0,1.0,9.0,3.0,15.0,5.0,74.0,100.0,34.0,0.0,1032.37,3.0,14.4,701.0,764.0,,3314.4693877551017,0.0,0.0,1.0,81.0,9.0,225.0,25.0,5476.0,10000.0,1156.0,0.0,1065787.8168999997,9.0,207.36,491401.0,583696.0,-0.0
6030,10.714285714285714,0.0,0.0,1.0,10.0,0.0,19.0,4.0,67.0,100.0,25.0,0.0,1028.88,2.0,14.3,697.0,760.0,,114.79591836734693,0.0,0.0,1.0,100.0,0.0,361.0,16.0,4489.0,10000.0,625.0,0.0,1058594.0544000003,4.0,204.49,485809.0,577600.0,-0.0
6051,35.714285714285715,0.0,0.0,1.0,11.0,0.0,22.0,6.0,66.0,100.0,24.0,0.0,1023.88,2.0,12.0,694.0,756.0,,1275.5102040816328,0.0,0.0,1.0,121.0,0.0,484.0,36.0,4356.0,10000.0,576.0,0.0,1048330.2544,4.0,144.0,481636.0,571536.0,-0.0
5671,20.0,0.0,-100.0,1.0,14.0,3.0,25.0,8.0,69.0,100.0,22.0,0.0,1019.8,3.0,9.4,690.0,753.0,,400.0,0.0,-10000.0,1.0,196.0,9.0,625.0,64.0,4761.0,10000.0,484.0,0.0,1039992.0399999999,9.0,88.36000000000001,476100.0,567009.0,69000.0
6148,75.14285714285714,0.0,0.0,1.0,14.0,8.0,21.0,11.0,80.0,100.0,47.0,0.0,1015.42,3.0,10.1,686.0,749.0,,5646.448979591836,0.0,0.0,1.0,196.0,64.0,441.0,121.0,6400.0,10000.0,2209.0,0.0,1031077.7764,9.0,102.00999999999999,470596.0,561001.0,-0.0
6219,80.57142857142857,0.0,0.0,1.0,15.0,12.0,18.0,13.0,87.0,100.0,64.0,0.0,1012.87,4.0,8.5,683.0,746.0,,6491.755102040816,0.0,0.0,1.0,225.0,144.0,324.0,169.0,7569.0,10000.0,4096.0,0.0,1025905.6369,16.0,72.25,466489.0,556516.0,-0.0
6458,81.14285714285714,0.0,0.0,1.0,8.0,4.0,11.0,4.0,68.0,95.0,37.0,0.0,1018.4,10.0,10.0,679.0,742.0,,6584.1632653061215,0.0,0.0,1.0,64.0,16.0,121.0,16.0,4624.0,9025.0,1369.0,0.0,1037138.5599999999,100.0,100.0,461041.0,550564.0,-0.0
6590,69.42857142857143,0.0,0.0,1.0,6.0,1.0,11.0,-1.0,59.0,81.0,35.0,0.0,1020.41,13.0,12.4,676.0,739.0,,4820.326530612245,0.0,0.0,1.0,36.0,1.0,121.0,-1.0,3481.0,6561.0,1225.0,0.0,1041236.5680999999,169.0,153.76000000000002,456976.0,546121.0,-0.0
6676,73.28571428571429,0.0,0.0,1.0,8.0,3.0,12.0,-2.0,47.0,75.0,26.0,0.0,1021.16,4.0,11.0,672.0,735.0,,5370.795918367347,0.0,0.0,1.0,64.0,9.0,144.0,-4.0,2209.0,5625.0,676.0,0.0,1042767.7455999999,16.0,121.0,451584.0,540225.0,-0.0
6840,78.0,0.0,0.0,1.0,4.0,0.0,7.0,-4.0,54.0,75.0,33.0,0.0,1023.81,8.0,10.6,669.0,732.0,,6084.0,0.0,0.0,1.0,16.0,0.0,49.0,-16.0,2916.0,5625.0,1089.0,0.0,1048186.9160999999,64.0,112.36,447561.0,535824.0,-0.0
6419,100.0,0.0,-100.0,1.0,2.0,0.0,5.0,-1.0,78.0,100.0,36.0,9.0,1020.17,14.0,5.9,665.0,729.0,,10000.0,0.0,-10000.0,1.0,4.0,0.0,25.0,-1.0,6084.0,10000.0,1296.0,81.0,1040746.8289,196.0,34.81,442225.0,531441.0,66500.0
7137,100.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,97.0,100.0,92.0,8.0,1022.09,16.0,6.0,662.0,725.0,,10000.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,9409.0,10000.0,8464.0,64.0,1044667.9681,256.0,36.0,438244.0,525625.0,-0.0
7590,100.0,0.0,0.0,1.0,3.0,1.0,5.0,2.0,89.0,94.0,77.0,0.0,1023.16,15.0,11.1,658.0,722.0,,10000.0,0.0,0.0,1.0,9.0,1.0,25.0,4.0,7921.0,8836.0,5929.0,0.0,1046856.3855999999,225.0,123.21,432964.0,521284.0,-0.0
6989,98.6,0.0,-100.0,1.0,6.0,3.0,9.0,3.0,80.0,94.0,56.0,0.0,1022.93,14.0,9.8,655.0,718.0,,9721.96,0.0,-10000.0,1.0,36.0,9.0,81.0,9.0,6400.0,8836.0,3136.0,0.0,1046385.7848999999,196.0,96.04000000000002,429025.0,515524.0,65500.0
7281,88.16666666666667,0.0,0.0,1.0,8.0,5.0,10.0,2.0,66.0,76.0,49.0,0.0,1023.79,19.0,10.5,651.0,715.0,,7773.361111111112,0.0,0.0,1.0,64.0,25.0,100.0,4.0,4356.0,5776.0,2401.0,0.0,1048145.9641,361.0,110.25,423801.0,511225.0,-0.0
7150,89.33333333333333,0.0,0.0,1.0,10.0,6.0,13.0,6.0,77.0,87.0,63.0,0.0,1022.39,19.0,11.4,648.0,711.0,,7980.444444444443,0.0,0.0,1.0,100.0,36.0,169.0,36.0,5929.0,7569.0,3969.0,0.0,1045281.3121,361.0,129.96,419904.0,505521.0,-0.0
6924,100.0,0.0,0.0,1.0,10.0,8.0,13.0,9.0,90.0,100.0,77.0,0.3,1019.41,9.0,10.7,644.0,708.0,,10000.0,0.0,0.0,1.0,100.0,64.0,169.0,81.0,8100.0,10000.0,5929.0,0.09,1039196.7481,81.0,114.48999999999998,414736.0,501264.0,-0.0
6328,100.0,0.0,-100.0,1.0,12.0,7.0,16.0,8.0,87.0,100.0,48.0,0.0,1018.14,2.0,5.9,641.0,705.0,,10000.0,0.0,-10000.0,1.0,144.0,49.0,256.0,64.0,7569.0,10000.0,2304.0,0.0,1036609.0595999999,4.0,34.81,410881.0,497025.0,64100.0
6864,90.8,0.0,0.0,1.0,10.0,7.0,13.0,8.0,81.0,100.0,59.0,0.0,1017.95,2.0,9.9,637.0,701.0,,8244.64,0.0,0.0,1.0,100.0,49.0,169.0,64.0,6561.0,10000.0,3481.0,0.0,1036222.2025000001,4.0,98.01,405769.0,491401.0,-0.0
7059,100.0,0.0,0.0,1.0,10.0,8.0,11.0,9.0,97.0,100.0,90.0,9.0,1011.2,7.0,5.5,634.0,698.0,,10000.0,0.0,0.0,1.0,100.0,64.0,121.0,81.0,9409.0,10000.0,8100.0,81.0,1022525.4400000001,49.0,30.25,401956.0,487204.0,-0.0
7300,100.0,0.0,0.0,1.0,9.0,7.0,11.0,5.0,78.0,94.0,56.0,0.0,1014.26,11.0,11.0,630.0,695.0,,10000.0,0.0,0.0,1.0,81.0,49.0,121.0,25.0,6084.0,8836.0,3136.0,0.0,1028723.3476,121.0,121.0,396900.0,483025.0,-0.0
7609,88.16666666666667,0.0,0.0,1.0,7.0,5.0,9.0,5.0,81.0,93.0,58.0,0.0,1015.05,5.0,11.4,627.0,691.0,,7773.361111111112,0.0,0.0,1.0,49.0,25.0,81.0,25.0,6561.0,8649.0,3364.0,0.0,1030326.5025,25.0,129.96,393129.0,477481.0,-0.0
7518,72.16666666666667,0.0,0.0,1.0,6.0,0.0,13.0,4.0,77.0,100.0,43.0,0.0,1017.3,10.0,11.3,624.0,688.0,,5208.027777777778,0.0,0.0,1.0,36.0,0.0,169.0,16.0,5929.0,10000.0,1849.0,0.0,1034899.2899999999,100.0,127.69000000000001,389376.0,473344.0,-0.0
7323,90.85714285714286,0.0,0.0,1.0,10.0,7.0,12.0,6.0,75.0,87.0,52.0,0.0,1021.74,17.0,11.7,620.0,685.0,,8255.020408163266,0.0,0.0,1.0,100.0,49.0,144.0,36.0,5625.0,7569.0,2704.0,0.0,1043952.6276,289.0,136.89,384400.0,469225.0,-0.0
6913,41.0,0.0,-100.0,1.0,8.0,-1.0,17.0,3.0,67.0,100.0,29.0,0.0,1020.67,4.0,15.0,617.0,682.0,,1681.0,0.0,-10000.0,1.0,64.0,-1.0,289.0,9.0,4489.0,10000.0,841.0,0.0,1041767.2488999999,16.0,225.0,380689.0,465124.0,61700.0
7513,88.28571428571429,0.0,0.0,0.0,8.0,3.0,12.0,4.0,69.0,93.0,35.0,0.0,1023.83,17.0,11.2,613.0,679.0,,7794.367346938777,0.0,0.0,0.0,64.0,9.0,144.0,16.0,4761.0,8649.0,1225.0,0.0,1048227.8689000001,289.0,125.43999999999998,375769.0,461041.0,-0.0
7548,31.428571428571427,0.0,0.0,0.0,5.0,-2.0,12.0,-0.0,74.0,100.0,32.0,0.0,1026.81,3.0,10.2,610.0,675.0,,987.7551020408163,0.0,0.0,0.0,25.0,-4.0,144.0,-0.0,5476.0,10000.0,1024.0,0.0,1054338.7761,9.0,104.03999999999999,372100.0,455625.0,-0.0
7648,10.714285714285714,0.0,0.0,0.0,4.0,-5.0,12.0,-1.0,70.0,93.0,35.0,0.0,1024.05,3.0,13.1,607.0,672.0,,114.79591836734693,0.0,0.0,0.0,16.0,-25.0,144.0,-1.0,4900.0,8649.0,1225.0,0.0,1048678.4024999999,9.0,171.60999999999999,368449.0,451584.0,-0.0
7835,51.142857142857146,0.0,0.0,0.0,4.0,-3.0,10.0,1.0,79.0,100.0,55.0,0.0,1023.24,7.0,8.9,603.0,669.0,,2615.591836734694,0.0,0.0,0.0,16.0,-9.0,100.0,1.0,6241.0,10000.0,3025.0,0.0,1047020.0976,49.0,79.21000000000001,363609.0,447561.0,-0.0
7931,84.14285714285714,0.0,0.0,0.0,4.0,-1.0,8.0,2.0,91.0,100.0,75.0,0.0,1030.22,4.0,4.7,600.0,666.0,,7080.020408163265,0.0,0.0,0.0,16.0,-1.0,64.0,4.0,8281.0,10000.0,5625.0,0.0,1061353.2484000002,16.0,22.090000000000003,360000.0,443556.0,-0.0
7790,67.85714285714286,0.0,0.0,0.0,5.0,-1.0,11.0,1.0,78.0,100.0,36.0,0.0,1040.21,8.0,3.5,597.0,663.0,,4604.591836734695,0.0,0.0,0.0,25.0,-1.0,121.0,1.0,6084.0,10000.0,1296.0,0.0,1082036.8441,64.0,12.25,356409.0,439569.0,-0.0
7016,20.714285714285715,0.0,-100.0,0.0,4.0,-6.0,15.0,-2.0,68.0,100.0,24.0,0.0,1038.38,1.0,12.7,594.0,660.0,,429.08163265306126,0.0,-10000.0,0.0,16.0,-36.0,225.0,-4.0,4624.0,10000.0,576.0,0.0,1078233.0244000002,1.0,161.29,352836.0,435600.0,59400.0
7485,52.142857142857146,0.0,0.0,0.0,6.0,-5.0,17.0,-2.0,61.0,93.0,17.0,0.0,1030.24,2.0,11.9,590.0,657.0,,2718.8775510204086,0.0,0.0,0.0,36.0,-25.0,289.0,-4.0,3721.0,8649.0,289.0,0.0,1061394.4576,4.0,141.61,348100.0,431649.0,-0.0
7667,18.571428571428573,0.0,0.0,0.0,7.0,-3.0,17.0,-4.0,54.0,86.0,13.0,0.0,1026.46,1.0,10.0,587.0,654.0,,344.89795918367355,0.0,0.0,0.0,49.0,-9.0,289.0,-16.0,2916.0,7396.0,169.0,0.0,1053620.1316,1.0,100.0,344569.0,427716.0,-0.0
7752,32.857142857142854,0.0,0.0,0.0,6.0,-5.0,16.0,-4.0,59.0,93.0,15.0,0.0,1021.16,2.0,10.2,584.0,651.0,,1079.5918367346937,0.0,0.0,0.0,36.0,-25.0,256.0,-16.0,3481.0,8649.0,225.0,0.0,1042767.7455999999,4.0,104.03999999999999,341056.0,423801.0,-0.0
7885,7.142857142857143,0.0,0.0,0.0,3.0,-5.0,11.0,-1.0,77.0,100.0,27.0,0.0,1022.42,2.0,2.9,581.0,648.0,,51.02040816326531,0.0,0.0,0.0,9.0,-25.0,121.0,-1.0,5929.0,10000.0,729.0,0.0,1045342.6563999999,4.0,8.41,337561.0,419904.0,-0.0
8132,100.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,96.0,100.0,86.0,0.0,1025.13,2.0,1.3,578.0,645.0,,10000.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,9216.0,10000.0,7396.0,0.0,1050891.5169000002,4.0,1.6900000000000002,334084.0,416025.0,-0.0
7762,97.0,0.0,0.0,0.0,4.0,0.0,7.0,1.0,85.0,94.0,61.0,0.0,1025.05,3.0,4.8,575.0,642.0,,9409.0,0.0,0.0,0.0,16.0,0.0,49.0,1.0,7225.0,8836.0,3721.0,0.0,1050727.5025,9.0,23.04,330625.0,412164.0,-0.0
7031,62.714285714285715,0.0,-100.0,0.0,10.0,4.0,17.0,6.0,66.0,87.0,40.0,0.0,1021.55,12.0,7.8,572.0,639.0,,3933.081632653061,0.0,-10000.0,0.0,100.0,16.0,289.0,36.0,4356.0,7569.0,1600.0,0.0,1043564.4024999999,144.0,60.839999999999996,327184.0,408321.0,57200.0
7732,65.6,0.0,0.0,0.0,9.0,7.0,11.0,4.0,69.0,94.0,44.0,0.5,1018.98,13.0,10.3,569.0,636.0,,4303.36,0.0,0.0,0.0,81.0,49.0,121.0,16.0,4761.0,8836.0,1936.0,0.25,1038320.2404,169.0,106.09000000000002,323761.0,404496.0,-0.0
7859,96.42857142857143,0.0,0.0,0.0,11.0,8.0,14.0,9.0,77.0,94.0,60.0,0.0,1012.67,22.0,10.6,566.0,634.0,,9298.469387755102,0.0,0.0,0.0,121.0,64.0,196.0,81.0,5929.0,8836.0,3600.0,0.0,1025500.5288999999,484.0,112.36,320356.0,401956.0,-0.0
7685,89.85714285714286,0.0,0.0,0.0,14.0,12.0,16.0,10.0,70.0,82.0,55.0,0.0,1015.92,27.0,10.0,563.0,631.0,,8074.30612244898,0.0,0.0,0.0,196.0,144.0,256.0,100.0,4900.0,6724.0,3025.0,0.0,1032093.4463999999,729.0,100.0,316969.0,398161.0,-0.0
7506,78.0,0.0,0.0,0.0,16.0,12.0,21.0,8.0,61.0,72.0,35.0,0.0,1021.09,15.0,10.7,560.0,628.0,,6084.0,0.0,0.0,0.0,256.0,144.0,441.0,64.0,3721.0,5184.0,1225.0,0.0,1042624.7881000001,225.0,114.48999999999998,313600.0,394384.0,-0.0
7432,67.14285714285714,0.0,0.0,0.0,10.0,1.0,15.0,3.0,62.0,87.0,30.0,0.0,1025.98,10.0,10.7,557.0,626.0,,4508.1632653061215,0.0,0.0,0.0,100.0,1.0,225.0,9.0,3844.0,7569.0,900.0,0.0,1052634.9604,100.0,114.48999999999998,310249.0,391876.0,-0.0
7604,71.33333333333333,0.0,0.0,0.0,6.0,0.0,11.0,2.0,74.0,100.0,39.0,1.0,1018.46,11.0,10.3,554.0,623.0,,5088.444444444443,0.0,0.0,0.0,36.0,0.0,121.0,4.0,5476.0,10000.0,1521.0,1.0,1037260.7716000001,121.0,106.09000000000002,306916.0,388129.0,-0.0
7257,86.14285714285714,0.0,-100.0,0.0,6.0,1.0,10.0,-0.0,62.0,93.0,31.0,1.0,1012.1,11.0,10.0,551.0,620.0,,7420.591836734693,0.0,-10000.0,0.0,36.0,1.0,100.0,-0.0,3844.0,8649.0,961.0,1.0,1024346.41,121.0,100.0,303601.0,384400.0,55100.0
7999,97.0,0.0,0.0,0.0,5.0,2.0,6.0,4.0,85.0,94.0,74.0,0.0,1013.09,15.0,9.8,548.0,618.0,,9409.0,0.0,0.0,0.0,25.0,4.0,36.0,16.0,7225.0,8836.0,5476.0,0.0,1026351.3481000001,225.0,96.04000000000002,300304.0,381924.0,-0.0
7952,91.28571428571429,0.0,0.0,0.0,4.0,0.0,8.0,4.0,91.0,100.0,79.0,2.0,1014.69,1.0,7.1,546.0,615.0,,8333.081632653062,0.0,0.0,0.0,16.0,0.0,64.0,16.0,8281.0,10000.0,6241.0,4.0,1029595.7961000002,1.0,50.41,298116.0,378225.0,-0.0
7948,95.0,0.0,0.0,0.0,9.0,4.0,14.0,7.0,84.0,100.0,59.0,1.0,1009.09,9.0,9.6,543.0,613.0,,9025.0,0.0,0.0,0.0,81.0,16.0,196.0,49.0,7056.0,10000.0,3481.0,1.0,1018262.6281000001,81.0,92.16,294849.0,375769.0,-0.0
7906,82.0,0.0,0.0,0.0,8.0,2.0,14.0,4.0,63.0,87.0,32.0,0.0,1012.9,9.0,10.7,541.0,611.0,,6724.0,0.0,0.0,0.0,64.0,4.0,196.0,16.0,3969.0,7569.0,1024.0,0.0,1025966.4099999999,81.0,114.48999999999998,292681.0,373321.0,-0.0
8199,97.0,0.0,0.0,0.0,9.0,6.0,12.0,6.0,84.0,100.0,60.0,7.0,1003.31,11.0,10.0,538.0,608.0,,9409.0,0.0,0.0,0.0,81.0,36.0,144.0,36.0,7056.0,10000.0,3600.0,49.0,1006630.9560999998,121.0,100.0,289444.0,369664.0,-0.0
7545,100.0,-80.0,0.0,0.0,3.0,0.0,5.0,3.0,96.0,100.0,91.0,7.0,993.26,8.0,9.2,535.0,606.0,,10000.0,-6400.0,0.0,0.0,9.0,0.0,25.0,9.0,9216.0,10000.0,8281.0,49.0,986565.4275999999,64.0,84.63999999999999,286225.0,367236.0,-0.0
7031,100.0,0.0,-100.0,0.0,1.0,0.0,2.0,1.0,95.0,100.0,87.0,0.7,999.0,2.0,10.8,533.0,604.0,,10000.0,0.0,-10000.0,0.0,1.0,0.0,4.0,1.0,9025.0,10000.0,7569.0,0.48999999999999994,998001.0,4.0,116.64000000000001,284089.0,364816.0,53300.0
7966,96.42857142857143,0.0,0.0,0.0,2.0,-1.0,3.0,1.0,96.0,100.0,86.0,1.0,1019.23,2.0,6.8,531.0,602.0,,9298.469387755102,0.0,0.0,0.0,4.0,-1.0,9.0,1.0,9216.0,10000.0,7396.0,1.0,1038829.7929,4.0,46.239999999999995,281961.0,362404.0,-0.0
8295,75.42857142857143,0.0,0.0,0.0,-1.0,-5.0,3.0,-3.0,84.0,100.0,57.0,0.0,1025.11,2.0,6.9,528.0,599.0,,5689.469387755103,0.0,0.0,0.0,-1.0,-25.0,9.0,-9.0,7056.0,10000.0,3249.0,0.0,1050850.5120999997,4.0,47.61000000000001,278784.0,358801.0,-0.0
8650,95.42857142857143,0.0,0.0,0.0,-0.0,-2.0,1.0,-2.0,90.0,100.0,81.0,0.0,1015.03,8.0,9.5,526.0,597.0,,9106.61224489796,0.0,0.0,0.0,-0.0,-4.0,1.0,-4.0,8100.0,10000.0,6561.0,0.0,1030285.9008999999,64.0,90.25,276676.0,356409.0,-0.0
8705,100.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.0,95.0,100.0,87.0,3.0,1011.22,18.0,6.4,524.0,595.0,,10000.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.0,9025.0,10000.0,7569.0,9.0,1022565.8884,324.0,40.96000000000001,274576.0,354025.0,-0.0
8676,100.0,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,95.0,100.0,92.0,0.3,1019.14,12.0,7.1,522.0,593.0,,10000.0,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,9025.0,10000.0,8464.0,0.09,1038646.3396,144.0,50.41,272484.0,351649.0,-0.0
8406,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,98.0,100.0,90.0,4.0,1010.29,15.0,8.7,520.0,592.0,,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9604.0,10000.0,8100.0,16.0,1020685.8840999999,225.0,75.68999999999998,270400.0,350464.0,-0.0
7651,79.0,0.0,-100.0,0.0,1.0,-2.0,4.0,-1.0,86.0,100.0,69.0,0.0,1013.56,12.0,10.0,518.0,590.0,,6241.0,0.0,-10000.0,0.0,1.0,-4.0,16.0,-1.0,7396.0,10000.0,4761.0,0.0,1027303.8735999999,144.0,100.0,268324.0,348100.0,51800.0
8333,72.57142857142857,0.0,0.0,0.0,3.0,-2.0,8.0,-0.0,75.0,100.0,46.0,0.8,1010.86,11.0,9.7,516.0,588.0,,5266.612244897959,0.0,0.0,0.0,9.0,-4.0,64.0,-0.0,5625.0,10000.0,2116.0,0.6400000000000001,1021837.9396,121.0,94.08999999999999,266256.0,345744.0,-0.0
8210,62.714285714285715,0.0,0.0,0.0,5.0,0.0,10.0,0.0,79.0,100.0,58.0,0.7,1009.45,15.0,9.9,514.0,586.0,,3933.081632653061,0.0,0.0,0.0,25.0,0.0,100.0,0.0,6241.0,10000.0,3364.0,0.48999999999999994,1018989.3025000001,225.0,98.01,264196.0,343396.0,-0.0
8350,81.14285714285714,0.0,0.0,0.0,2.0,0.0,5.0,-0.0,72.0,87.0,46.0,0.0,1022.81,19.0,10.1,512.0,585.0,,6584.1632653061215,0.0,0.0,0.0,4.0,0.0,25.0,-0.0,5184.0,7569.0,2116.0,0.0,1046140.2960999999,361.0,102.00999999999999,262144.0,342225.0,-0.0
8339,97.0,0.0,0.0,0.0,4.0,1.0,7.0,3.0,90.0,100.0,76.0,0.5,1029.57,5.0,9.2,510.0,583.0,,9409.0,0.0,0.0,0.0,16.0,1.0,49.0,9.0,8100.0,10000.0,5776.0,0.25,1060014.3849,25.0,84.63999999999999,260100.0,339889.0,-0.0
7743,75.57142857142857,0.0,0.0,0.0,4.0,-1.0,9.0,1.0,82.0,100.0,44.0,0.0,1030.81,4.0,12.0,509.0,582.0,,5711.04081632653,0.0,0.0,0.0,16.0,-1.0,81.0,1.0,6724.0,10000.0,1936.0,0.0,1062569.2560999999,16.0,144.0,259081.0,338724.0,-0.0
7956,50.714285714285715,0.0,0.0,0.0,5.0,-2.0,12.0,1.0,74.0,100.0,33.0,0.0,1031.64,4.0,10.3,507.0,580.0,,2571.9387755102043,0.0,0.0,0.0,25.0,-4.0,144.0,1.0,5476.0,10000.0,1089.0,0.0,1064281.0896000003,16.0,106.09000000000002,257049.0,336400.0,-0.0
7381,60.714285714285715,0.0,-100.0,0.0,3.0,-4.0,10.0,-1.0,82.0,96.0,48.0,0.0,1028.17,2.0,8.9,506.0,579.0,,3686.2244897959185,0.0,-10000.0,0.0,9.0,-16.0,100.0,-1.0,6724.0,9216.0,2304.0,0.0,1057133.5489,4.0,79.21000000000001,256036.0,335241.0,50600.0
8115,35.714285714285715,0.0,0.0,0.0,4.0,-3.0,11.0,0.0,65.0,93.0,32.0,0.0,1032.33,11.0,11.4,504.0,578.0,,1275.5102040816328,0.0,0.0,0.0,16.0,-9.0,121.0,0.0,4225.0,8649.0,1024.0,0.0,1065705.2288999998,121.0,129.96,254016.0,334084.0,-0.0
8189,81.14285714285714,0.0,0.0,0.0,3.0,-1.0,7.0,2.0,84.0,100.0,67.0,0.0,1037.12,5.0,6.4,503.0,577.0,,6584.1632653061215,0.0,0.0,0.0,9.0,-1.0,49.0,4.0,7056.0,10000.0,4489.0,0.0,1075617.8943999999,25.0,40.96000000000001,253009.0,332929.0,-0.0
8676,100.0,0.0,0.0,0.0,0.0,-1.0,2.0,1.0,92.0,100.0,82.0,0.0,1032.64,10.0,5.5,502.0,576.0,,10000.0,0.0,0.0,0.0,0.0,-1.0,4.0,1.0,8464.0,10000.0,6724.0,0.0,1066345.3696,100.0,30.25,252004.0,331776.0,-0.0
8520,100.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,91.0,100.0,82.0,0.0,1033.88,5.0,7.6,501.0,574.0,,10000.0,0.0,0.0,0.0,4.0,0.0,25.0,9.0,8281.0,10000.0,6724.0,0.0,1068907.8544000003,25.0,57.76,251001.0,329476.0,-0.0
8280,50.42857142857143,0.0,0.0,0.0,2.0,-3.0,7.0,1.0,88.0,100.0,54.0,0.0,1027.74,2.0,5.2,499.0,574.0,,2543.0408163265306,0.0,0.0,0.0,4.0,-9.0,49.0,1.0,7744.0,10000.0,2916.0,0.0,1056249.5076000001,4.0,27.040000000000003,249001.0,329476.0,-0.0
8338,51.57142857142857,0.0,0.0,0.0,1.0,-4.0,6.0,-1.0,83.0,100.0,46.0,0.0,1020.12,5.0,9.7,499.0,573.0,,2659.612244897959,0.0,0.0,0.0,1.0,-16.0,36.0,-1.0,6889.0,10000.0,2116.0,0.0,1040644.8144,25.0,94.08999999999999,249001.0,328329.0,-0.0
7813,78.14285714285714,0.0,-100.0,0.0,2.0,-3.0,8.0,-1.0,78.0,93.0,43.0,0.5,1016.0,6.0,10.3,498.0,572.0,,6106.306122448979,0.0,-10000.0,0.0,4.0,-9.0,64.0,-1.0,6084.0,8649.0,1849.0,0.25,1032256.0,36.0,106.09000000000002,248004.0,327184.0,49800.0
8602,84.14285714285714,0.0,0.0,0.0,2.0,0.0,4.0,-3.0,60.0,70.0,38.0,0.0,1024.62,17.0,10.5,497.0,571.0,,7080.020408163265,0.0,0.0,0.0,4.0,0.0,16.0,-9.0,3600.0,4900.0,1444.0,0.0,1049846.1443999999,289.0,110.25,247009.0,326041.0,-0.0
8700,76.85714285714286,0.0,0.0,0.0,0.0,-4.0,4.0,-2.0,83.0,93.0,58.0,0.0,1027.55,2.0,12.9,496.0,571.0,,5907.0204081632655,0.0,0.0,0.0,0.0,-16.0,16.0,-4.0,6889.0,8649.0,3364.0,0.0,1055859.0025,4.0,166.41,246016.0,326041.0,-0.0
8766,100.0,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,95.0,100.0,91.0,0.0,1032.24,2.0,5.2,496.0,570.0,,10000.0,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,9025.0,10000.0,8281.0,0.0,1065519.4176,4.0,27.040000000000003,246016.0,324900.0,-0.0
8346,90.42857142857143,0.0,0.0,0.0,-3.0,-5.0,-1.0,-4.0,97.0,100.0,92.0,0.0,1028.81,1.0,0.5,495.0,570.0,,8177.326530612245,0.0,0.0,0.0,-9.0,-25.0,-1.0,-16.0,9409.0,10000.0,8464.0,0.0,1058450.0161,1.0,0.25,245025.0,324900.0,-0.0
8572,100.0,0.0,0.0,0.0,0.0,-4.0,5.0,3.0,96.0,100.0,92.0,0.9,1021.76,1.0,4.0,495.0,569.0,,10000.0,0.0,0.0,0.0,0.0,-16.0,25.0,9.0,9216.0,10000.0,8464.0,0.81,1043993.4976,1.0,16.0,245025.0,323761.0,-0.0
7695,86.85714285714286,-80.0,0.0,0.0,6.0,-1.0,10.0,4.0,84.0,100.0,62.0,0.0,1025.17,8.0,7.5,494.0,569.0,,7544.163265306123,-6400.0,0.0,0.0,36.0,-1.0,100.0,16.0,7056.0,10000.0,3844.0,0.0,1050973.5289,64.0,56.25,244036.0,323761.0,-0.0
7398,28.571428571428573,0.0,-100.0,0.0,4.0,-3.0,10.0,0.0,87.0,100.0,53.0,0.0,1027.3,3.0,3.2,494.0,569.0,,816.3265306122449,0.0,-10000.0,0.0,16.0,-9.0,100.0,0.0,7569.0,10000.0,2809.0,0.0,1055345.2899999998,9.0,10.240000000000002,244036.0,323761.0,49400.0
8349,3.5714285714285716,0.0,0.0,0.0,4.0,-4.0,11.0,-1.0,80.0,100.0,37.0,0.0,1023.67,1.0,7.5,494.0,569.0,,12.755102040816327,0.0,0.0,0.0,16.0,-16.0,121.0,-1.0,6400.0,10000.0,1369.0,0.0,1047900.2688999999,1.0,56.25,244036.0,323761.0,-0.0
8099,39.285714285714285,0.0,0.0,0.0,5.0,0.0,10.0,-1.0,58.0,87.0,33.0,0.0,1024.31,16.0,10.0,494.0,569.0,,1543.3673469387754,0.0,0.0,0.0,25.0,0.0,100.0,-1.0,3364.0,7569.0,1089.0,0.0,1049210.9760999999,256.0,100.0,244036.0,323761.0,-0.0
